event_id,trade_id,version,counterparty_id,instrument_id,trade_date,maturity_date,quantity,price,currency,side,source_system,event_ts
4f69bd36-5d7e-4376-b20c-3376b00208a7,TRD-1D54E95CB3D4,0,CP_CORP_A,USDJPY,2026-08-12,2026-10-06,469,1531.5865,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.790000+00:00
5cfb0914-7ee7-40c9-90b4-c630242028c0,TRD-5FEEF3081911,1,CP_CORP_A,AAPL,2026-08-12,2027-06-30,4983,1706.7068,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.791000+00:00
8757acdc-bb00-4a1a-bc5b-716bb01c78a0,TRD-F73703AD0825,0,CP_FUND_A,USDJPY,2026-08-12,2027-02-04,4854,368.7052,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.792000+00:00
d1bb62b7-d705-444f-b58d-10247fc8af13,TRD-231757914CB5,1,CP_FUND_A,US10Y,2026-08-12,2026-12-08,938,174.4413,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.793000+00:00
2d784cdd-638b-4268-882f-376981eadb95,TRD-E3D0CFE5EA3E,1,CP_BANK_B,AAPL,2026-08-12,2027-05-24,120,1909.0168,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.794000+00:00
2fdca853-6ee7-401f-b5e8-027339d0b879,TRD-F0E4835EE98C,1,CP_FUND_A,USDJPY,2026-08-12,2027-02-26,1369,425.2255,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.795000+00:00
56668025-a1de-4785-b2f3-315164623e2a,TRD-D7B397EB2914,0,CP_BANK_B,USDJPY,2026-08-12,2027-01-05,1158,1446.5717,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.796000+00:00
7fac4b59-df42-4ff9-babd-4b3480de1b6a,TRD-3817CF7110D9,1,CP_FUND_A,GBPUSD,2026-08-12,2027-06-05,6370,374.983,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.797000+00:00
443d718a-9637-4934-9b2b-ef298259bfbe,TRD-83B1BB7F7C1A,1,CP_BANK_A,GBPUSD,2026-08-12,2026-12-17,8982,710.6593,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.798000+00:00
da057609-04a2-4df1-beb3-d630a96ff623,TRD-DC73EDE52FE1,1,CP_CORP_A,AAPL,2026-08-12,2027-05-21,1192,1132.0622,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.799000+00:00
1a1297ad-0e33-47e8-94b0-65576ba60c7c,TRD-3D58B8C14712,1,CP_BANK_B,AAPL,2026-08-12,2027-07-15,9937,1140.8116,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.800000+00:00
57bd5918-55aa-407b-bdd6-4df5fcec5559,TRD-A56A620742D2,1,CP_CORP_A,AAPL,2026-08-12,2027-01-05,6425,1476.2476,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.801000+00:00
1bfb92fb-57c2-4e4a-866b-2f0f713f0547,TRD-300F297F3C5C,1,CP_CORP_A,USDJPY,2026-08-12,2027-01-29,3233,792.4542,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.802000+00:00
96e60a64-b9f5-4274-9c8c-7c2fca14d85f,TRD-05EBDD9FF332,1,CP_BANK_A,EURUSD,2026-08-12,2026-10-13,3345,1556.6265,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.803000+00:00
9d15dc68-1378-4ea4-953d-160000100f6b,TRD-4B2B722CA22A,1,CP_BANK_A,USDJPY,2026-08-12,2026-08-06,8792,84.5703,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.804000+00:00
62cf73a7-9115-4862-9889-903d9102c830,TRD-DE7167CC5EAE,1,CP_BANK_B,US10Y,2026-08-12,2026-09-14,9992,782.4724,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.805000+00:00
23988a13-511b-4234-8c21-8d7bf6419b00,TRD-6C94E1B3E59F,1,CP_FUND_A,MSFT,2026-08-12,2027-07-24,3823,2334.4232,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.806000+00:00
7e39fcd7-2dd7-4a46-8afc-7fdcb15f433d,TRD-27E4128553CA,1,CP_BANK_A,MSFT,2026-08-12,2026-12-16,5883,2373.7078,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.807000+00:00
aaf5a8c4-2a90-40e6-85f0-db70c0ef3b0c,TRD-4A79370795F4,1,CP_FUND_A,AAPL,2026-08-12,2026-11-02,4426,176.9418,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.808000+00:00
82532211-a8db-4ac6-92b7-a7863a3caaae,TRD-E7D120268A84,1,CP_FUND_A,MSFT,2026-08-12,2026-12-27,2462,1850.7074,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.809000+00:00
89ee6069-1ec7-434d-aec7-01cbb811de2b,TRD-CF5812182FD3,1,CP_CORP_A,US10Y,2026-08-12,2026-08-23,728,647.5635,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.810000+00:00
0b1ce10c-afd2-40b3-8a0e-ecbb89535845,TRD-5348C4323B39,1,CP_BANK_B,EURUSD,2026-08-12,2027-01-27,2728,110.3213,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.811000+00:00
d623a2f9-e870-4bad-834e-8c32c3454bff,TRD-614B8625E16E,1,CP_CORP_A,GBPUSD,2026-08-12,2026-09-13,6025,1060.2345,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.812000+00:00
0b955c63-7664-4a7d-b34f-4405a71b3aae,TRD-57093428606F,1,CP_BANK_B,US10Y,2026-08-12,2027-01-02,2496,2420.7097,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.813000+00:00
b557b4ae-5a0f-41d5-8efa-1e065e34887b,TRD-2153312FEA8B,1,CP_BANK_A,USDJPY,2026-08-12,2027-06-18,7542,1458.3088,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.814000+00:00
1f7e6595-df23-486a-b9e4-9057e29547e0,TRD-58957E1A444B,1,CP_CORP_A,MSFT,2026-08-12,2026-11-04,9474,1126.8505,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.815000+00:00
b5eb8406-df90-4dba-8263-37d82c807a94,TRD-E2F8E471C9BE,1,CP_FUND_A,GBPUSD,2026-08-12,2026-11-28,1661,330.6006,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.816000+00:00
3271cba3-b1a5-4977-851e-526d5be3da79,TRD-58E97DB286EB,1,CP_FUND_A,USDJPY,2026-08-12,2027-07-27,7390,2448.6476,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.817000+00:00
4a66579b-93ab-47ac-a944-43d19283894c,TRD-15FD40551F74,1,CP_CORP_A,MSFT,2026-08-12,2026-09-08,7941,766.6319,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.818000+00:00
9f5bdb57-9e39-41ac-b0d6-8c56b0d422ff,TRD-BA185E0FC5B6,1,CP_BANK_B,US10Y,2026-08-12,2027-02-06,5860,222.7181,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.819000+00:00
b6103c27-1018-4105-a374-c079be91f921,TRD-F36D6497C80D,1,CP_BANK_A,MSFT,2026-08-12,2026-08-22,7292,391.3369,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.820000+00:00
be21452f-2cb4-469f-a145-07d3911690d3,TRD-9747AAC78D81,1,CP_FUND_A,USDJPY,2026-08-12,2026-11-27,1064,1620.4755,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.821000+00:00
02ffe19e-a46c-44a2-9da0-dce92916fb08,TRD-699E4AB757D7,1,CP_BANK_A,AAPL,2026-08-12,2027-01-12,9941,1385.611,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.822000+00:00
fa236528-3682-4e51-947d-1eabcbf771be,TRD-535BBE54937D,1,CP_CORP_A,MSFT,2026-08-12,2027-03-10,6294,59.6458,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.823000+00:00
5421cb03-9843-41e2-afaf-c6200abaabd1,TRD-E8453325F35A,1,CP_BANK_A,AAPL,2026-08-12,2026-08-29,4075,1075.6004,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.824000+00:00
f3778d62-834f-43c0-93a1-8034b1ac815d,TRD-370F13285E9C,1,CP_FUND_A,AAPL,2026-08-12,2026-07-15,3018,1628.3337,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.825000+00:00
0f779549-ff65-450e-884d-2d048404caa2,TRD-67DD8A7B81CD,1,CP_BANK_B,MSFT,2026-08-12,2026-07-31,2397,2366.3538,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.826000+00:00
71cc6529-7f02-4cbc-b0f7-0d003a8c8288,TRD-D8D4B8B9FD3E,1,CP_BANK_A,US10Y,2026-08-12,2026-12-23,4547,1520.4162,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.827000+00:00
0365942c-cf0f-4fb7-9d37-a0a9fdc2375d,TRD-AD205EB7767A,1,CP_BANK_B,GBPUSD,2026-08-12,2027-06-12,1082,497.0448,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.828000+00:00
744696e0-9ced-4997-962a-ad33cb2c3e77,TRD-476B57A64030,1,CP_FUND_A,US10Y,2026-08-12,2027-08-08,9859,1704.9329,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.829000+00:00
eca28662-a2a3-4b4c-938b-e6ff4d8c4446,TRD-EF544128BDAD,1,CP_BANK_A,EURUSD,2026-08-12,2027-08-03,4241,409.3134,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.830000+00:00
005a113b-c71d-45d4-b89d-d385209abbc4,TRD-6C0FB891D027,1,CP_BANK_B,GBPUSD,2026-08-12,2027-04-20,5344,1985.7414,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.831000+00:00
fa874723-0055-4616-8a68-07aba935860e,TRD-F432190BA3D4,1,CP_BANK_A,EURUSD,2026-08-12,2026-11-01,5525,1253.7781,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.832000+00:00
d8050cf0-f871-4481-9680-7bdbd73425f6,TRD-4F63D3B0C39E,1,CP_BANK_A,GBPUSD,2026-08-12,2026-09-08,1925,394.7538,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.833000+00:00
92a04ae2-933a-4370-a795-e0a617ecca8e,TRD-5A3695FF4E9D,1,CP_CORP_A,US10Y,2026-08-12,2026-09-04,2613,1586.8915,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.834000+00:00
b46ea09e-79a0-4f88-8705-76d8f3ea4e5e,TRD-290E902A6F28,1,CP_BANK_B,MSFT,2026-08-12,2027-06-12,8348,618.7614,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.835000+00:00
4447927a-86c0-46bd-9379-8563d2c9d48b,TRD-871770B57215,1,CP_BANK_B,EURUSD,2026-08-12,2026-11-13,2359,1312.5771,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.836000+00:00
19f11109-de3e-42d0-9813-2e95b881dc68,TRD-D84586C98589,1,CP_BANK_A,AAPL,2026-08-12,2026-10-09,5264,1885.3595,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.837000+00:00
c06e8f4f-9c8e-47b2-af38-c9fa963ed0a6,TRD-E2A2B28369D7,1,CP_BANK_A,AAPL,2026-08-12,2026-11-08,1191,252.5081,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.838000+00:00
779ef7ba-ab49-4719-afcd-c689b5c95a4b,TRD-5D1449DC7145,1,CP_FUND_A,AAPL,2026-08-12,2026-07-31,6636,1326.0673,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.839000+00:00
929995e3-388f-4075-8434-89297950dd63,TRD-9988244002F9,1,CP_BANK_A,GBPUSD,2026-08-12,2026-08-19,1216,2307.1389,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.840000+00:00
07687487-d3ef-442b-a9a8-10d0dada6a0b,TRD-CC533C6234F5,1,CP_CORP_A,USDJPY,2026-08-12,2026-09-25,4062,2315.0117,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.841000+00:00
325e2703-13cd-4c74-bbc4-8d13010a9ecd,TRD-CC24D53296E3,1,CP_FUND_A,EURUSD,2026-08-12,2027-02-21,3641,623.1249,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.842000+00:00
52d8e916-e194-4bf2-a2c8-e3b2f2507876,TRD-CDFD231DD005,1,CP_CORP_A,USDJPY,2026-08-12,2027-03-20,1640,232.9335,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.843000+00:00
1374cf05-5c29-40b3-b6a1-19d5e6bc6eea,TRD-2ACC4D837077,1,CP_CORP_A,MSFT,2026-08-12,2027-03-05,3288,1820.5908,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.844000+00:00
6ba56ec4-c3bf-40ee-aa2c-d1a1431df6ba,TRD-D8A8DF146847,1,CP_BANK_B,GBPUSD,2026-08-12,2027-01-18,3578,222.6185,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.845000+00:00
c5d91317-2e90-4dae-9390-48e82a179df1,TRD-85086C7CC9C1,1,CP_CORP_A,GBPUSD,2026-08-12,2027-01-11,3509,1818.0662,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.846000+00:00
a1b3b70c-c62c-4157-ae40-86148fed1d77,TRD-CB8B1625D0BF,1,CP_BANK_B,AAPL,2026-08-12,2026-12-23,6487,2340.1893,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.847000+00:00
fa78c67a-f00d-49d1-96ba-cff5806aec68,TRD-1AFF5BA95CAA,1,CP_CORP_A,EURUSD,2026-08-12,2027-07-08,5020,825.9861,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.848000+00:00
dcc2741b-ee90-4489-9d5b-19ca47e116a2,TRD-14FC07632562,1,CP_FUND_A,EURUSD,2026-08-12,2027-04-21,489,1703.0406,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.849000+00:00
4588cbca-0bab-436f-ab6f-de37dae0599e,TRD-B66B3DC093F6,1,CP_BANK_B,GBPUSD,2026-08-12,2027-03-04,9755,1844.4057,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.850000+00:00
cc88467b-1de9-41b4-aaa6-8081aa63e2d2,TRD-5564501EDA62,1,CP_BANK_B,AAPL,2026-08-12,2027-01-11,3130,2145.305,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.851000+00:00
15895d16-5362-49bc-a3b0-8b53dee25323,TRD-C6B23B8D4018,1,CP_BANK_B,GBPUSD,2026-08-12,2026-12-09,3546,2018.5148,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.852000+00:00
b966050b-dc3f-4dd1-a4a0-38cec8e2a000,TRD-92E22276D362,1,CP_BANK_B,EURUSD,2026-08-12,2027-05-18,5279,315.3661,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.853000+00:00
32dfe105-4cd5-429a-92a8-f5809f921407,TRD-1CCC8BBAF390,1,CP_BANK_A,US10Y,2026-08-12,2026-10-18,6338,1409.0637,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.854000+00:00
e20a4554-e051-41b0-97c6-bcc672439547,TRD-444B6A4095F4,1,CP_BANK_B,USDJPY,2026-08-12,2026-07-24,9647,329.0813,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.855000+00:00
ee6e564d-81f4-4086-a190-85a9bc2f0e7e,TRD-9DEB115186F2,1,CP_CORP_A,EURUSD,2026-08-12,2027-05-25,8315,2027.83,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.856000+00:00
85879da8-ea14-421f-80e5-169328dfee78,TRD-5FE092C3C317,1,CP_FUND_A,AAPL,2026-08-12,2027-04-16,5428,1001.1355,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.857000+00:00
109beb22-5b19-4e50-a193-56593d1df3ec,TRD-DDEB44300464,0,CP_CORP_A,GBPUSD,2026-08-12,2026-11-15,3450,879.2889,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.858000+00:00
f529284c-1a33-40e2-bd53-ecbbbd78975e,TRD-4A79370795F4,0,CP_BANK_B,AAPL,2026-08-12,2027-05-21,7139,294.9317,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.859000+00:00
b8ce8ef1-1a47-4ac3-9e81-b37c96853175,TRD-F5AA10743C8F,1,CP_FUND_A,US10Y,2026-08-12,2027-06-17,9791,405.1451,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.860000+00:00
d34c22df-bff5-4318-adb3-a5cbc92eaff9,TRD-AF2D80966D5F,1,CP_BANK_B,US10Y,2026-08-12,2027-01-17,6447,2381.5946,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.861000+00:00
56bf0df5-6849-47d0-966a-f118ed14e9f3,TRD-025A000987B3,1,CP_FUND_A,EURUSD,2026-08-12,2027-03-17,9780,293.9863,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.862000+00:00
495834ee-5102-4873-b259-37bfd7bb06a7,TRD-A153C191F155,1,CP_CORP_A,AAPL,2026-08-12,2027-07-12,2517,66.0605,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.863000+00:00
4a0228e6-b839-4f26-8366-357c743e767f,TRD-FC72396E94B1,1,CP_CORP_A,MSFT,2026-08-12,2026-10-21,5862,1558.8577,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.864000+00:00
6172de30-0fe0-4c1b-af3a-2166c6807c4c,TRD-F088392A28E2,1,CP_FUND_A,EURUSD,2026-08-12,2027-04-14,495,2043.4295,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.865000+00:00
88f36e40-c804-45a0-a536-e3696a2b6ac8,TRD-4D649CA59C41,1,CP_CORP_A,AAPL,2026-08-12,2026-12-20,2107,1947.4746,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.866000+00:00
91ada07f-5b10-4efc-accf-5face9a117a4,TRD-28168AAE66FF,1,CP_BANK_B,AAPL,2026-08-12,2026-12-18,1074,830.6392,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.867000+00:00
385a0d21-26c3-44e6-a821-070fc4b0de0f,TRD-28DEBEA96A26,1,CP_BANK_A,AAPL,2026-08-12,2027-04-21,9318,1002.6934,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.868000+00:00
3a2bfe0a-c785-47ff-92c0-6ef06d57b72b,TRD-BCA5365B1C01,1,CP_BANK_A,AAPL,2026-08-12,2026-10-23,6598,451.2274,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.869000+00:00
371131e2-8552-4589-8159-757e6c6d5e3c,TRD-4ECC53CB4CD5,1,CP_CORP_A,GBPUSD,2026-08-12,2027-03-10,443,653.8503,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.870000+00:00
c9c07b5d-05df-42ee-82ae-65379271e6e0,TRD-A719B01D3684,1,CP_BANK_B,GBPUSD,2026-08-12,2027-01-13,8984,1739.7535,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.871000+00:00
c227b043-a102-441b-9276-a1b7b788fa81,TRD-A1584A4D9D3C,1,CP_BANK_A,EURUSD,2026-08-12,2026-10-31,9569,1862.4901,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.872000+00:00
e02f2b8f-5d3e-4bd8-b032-c8358a5475b3,TRD-24109B1C11D4,1,CP_FUND_A,GBPUSD,2026-08-12,2027-06-07,4989,1015.8426,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.873000+00:00
9a9117ca-3f31-42e7-be93-0ce76749154e,TRD-14225E21F501,1,CP_FUND_A,US10Y,2026-08-12,2027-01-17,771,2072.2363,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.874000+00:00
faf55fbc-d2a1-46ee-8168-833edb65079f,TRD-9A5F38C172B4,1,CP_FUND_A,USDJPY,2026-08-12,2027-04-21,7277,2085.939,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.875000+00:00
a874af24-4964-4db2-a881-8cce6c2bb3e7,TRD-89A7510509B2,1,CP_BANK_A,GBPUSD,2026-08-12,2026-09-04,4460,64.3124,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.876000+00:00
d01765f2-0201-4ee2-a1cd-a4f21db49bcc,TRD-C234C48F78BD,1,CP_FUND_A,GBPUSD,2026-08-12,2026-11-05,5459,481.592,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.877000+00:00
d4e723ee-9499-4628-ba7a-a2f54807e88a,TRD-5FF18F7AA2F4,0,CP_BANK_A,AAPL,2026-08-12,2026-09-08,5279,1359.5751,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.878000+00:00
6ab1b31d-e16a-49dd-ab64-e3f6929c7074,TRD-28672E5961DC,1,CP_CORP_A,AAPL,2026-08-12,2026-08-29,8831,1233.0206,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.879000+00:00
17e5ab78-b24c-4917-a086-c31344733368,TRD-C6CDBBD833C6,1,CP_BANK_A,MSFT,2026-08-12,2027-07-25,5161,1056.921,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.880000+00:00
1b184d46-32c5-44a5-8740-e562178a1a0a,TRD-DAF7DBD8F40D,1,CP_BANK_A,GBPUSD,2026-08-12,2027-05-16,532,2275.7658,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.881000+00:00
4233e2ce-4a70-483f-ab60-033e9fd269fd,TRD-9184CBB53ECF,1,CP_BANK_A,AAPL,2026-08-12,2027-02-10,654,1171.4843,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.882000+00:00
1ad94985-4c83-4100-b78f-04720af72865,TRD-43086F4502E7,1,CP_FUND_A,MSFT,2026-08-12,2027-02-15,3459,1235.4572,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.883000+00:00
bd1276f5-ba4b-4fe5-8cf6-82f8e95431ad,TRD-51EB7C3AF6C7,0,CP_BANK_A,USDJPY,2026-08-12,2027-01-05,3217,1922.4292,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.884000+00:00
7a64ee6b-98a7-4ae7-9362-f4ec6f053b14,TRD-C6C3416F4327,1,CP_FUND_A,US10Y,2026-08-12,2027-03-10,3858,1915.3951,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.885000+00:00
d3806916-c094-4bed-b563-c891aeb36b6e,TRD-00D79A3A6512,1,CP_BANK_A,EURUSD,2026-08-12,2026-07-15,1138,2053.0608,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.886000+00:00
cb9bd4a9-26ff-41aa-a508-2f56ba724194,TRD-3241FE5B6EFC,1,CP_CORP_A,EURUSD,2026-08-12,2026-09-05,6931,1581.9585,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.887000+00:00
ee780fd0-2697-4fe8-b1a8-851677ac342a,TRD-8B4DF674C2A6,0,CP_FUND_A,US10Y,2026-08-12,2026-11-18,2362,2047.9191,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.888000+00:00
7c9b2350-2453-4878-8977-75e6543f54fd,TRD-88D597119169,1,CP_FUND_A,GBPUSD,2026-08-12,2027-02-01,3497,196.5018,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.889000+00:00
8af571e5-96da-4394-8224-e54b36a0f314,TRD-9667C441365E,1,CP_CORP_A,EURUSD,2026-08-12,2026-12-13,5955,2425.7727,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.890000+00:00
99a260ad-2c0e-4937-9418-cab30d7450c3,TRD-92419F1FC34C,1,CP_FUND_A,AAPL,2026-08-12,2026-11-28,6224,2439.6917,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.891000+00:00
7383ef16-9f33-4a57-a959-9fac00668e06,TRD-796035C6DFA4,1,CP_BANK_A,GBPUSD,2026-08-12,2027-01-08,6158,1277.1653,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.892000+00:00
0f644139-c4bd-4be7-90f8-2bacb9af6e94,TRD-3E266111327B,1,CP_BANK_B,EURUSD,2026-08-12,2026-12-15,6563,612.7772,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.893000+00:00
e9a7386f-e7dc-4b1e-ae06-97cfe82eefaa,TRD-E51CFC2619DE,1,CP_BANK_A,AAPL,2026-08-12,2027-05-04,5729,2177.4194,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.894000+00:00
a3296099-97b5-4acb-90a4-1d968eaee0b5,TRD-6647F39C14A7,1,CP_FUND_A,US10Y,2026-08-12,2026-07-16,9258,984.4541,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.895000+00:00
c009dc82-5f03-4cef-afe4-3644ef04f053,TRD-86B3316BBB12,1,CP_BANK_B,US10Y,2026-08-12,2027-03-17,2801,2333.7233,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.896000+00:00
9e11d643-fded-4514-83f8-dea5c949e7e5,TRD-1275CF0ACE21,1,CP_CORP_A,EURUSD,2026-08-12,2026-12-30,7745,46.497,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.897000+00:00
d9105b38-1964-4dda-9013-484def5082de,TRD-03CF83293D40,1,CP_BANK_A,MSFT,2026-08-12,2027-04-20,125,27.1011,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.898000+00:00
c59680fa-9c31-4138-9c84-7d3a8c2d135b,TRD-A1BE290E02D9,1,CP_BANK_A,MSFT,2026-08-12,2026-10-20,704,2362.538,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.899000+00:00
fe0b768c-7ad5-494a-b4ce-fc42fe2d6dff,TRD-7C890E009E4F,1,CP_BANK_B,EURUSD,2026-08-12,2027-01-24,8644,399.0199,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.900000+00:00
55192464-abb9-4047-9607-e3405b4abe29,TRD-7A8B675947BD,1,CP_FUND_A,MSFT,2026-08-12,2026-08-01,5902,2282.1314,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.901000+00:00
ade58c79-fd63-4033-9cac-834577bdba75,TRD-4F088F0E0D8C,1,CP_BANK_A,US10Y,2026-08-12,2027-06-03,1202,310.1964,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.902000+00:00
